2023-01-01T06:18:46.622035456    16548.09
2023-01-01T06:18:46.633045760    16548.09
2023-01-01T06:18:46.648120832    16548.09
2023-01-01T06:18:46.657982976    16548.09
2023-01-01T06:18:46.659515392    16548.09
2023-01-01T06:18:46.667635456    16548.09
2023-01-01T06:18:46.673181184    16548.09
2023-01-01T06:18:46.674211072    16548.09
2023-01-01T06:18:46.685708800    16548.09
2023-01-01T06:18:46.691249664    16548.09
2023-01-01T06:18:46.696737536    16548.09
2023-01-01T06:18:46.699330560    16548.09
2023-01-01T06:18:46.703116544    16548.1
2023-01-01T06:18:46.710897408    16548.11
2023-01-01T06:18:46.711106048    16548.11
2023-01-01T06:18:46.712062720    16548.11
2023-01-01T06:18:46.712272896    16548.34
2023-01-01T06:18:46.714373632    16548.34
2023-01-01T06:18:46.727347712    16548.34
2023-01-01T06:18:46.732076288    16548.34
2023-01-01T06:18:46.739574016    16548.34
2023-01-01T06:18:46.747380992    16548.34
2023-01-01T06:18:46.757621504    16548.34
2023-01-01T06:18:46.757827584    16548.34
2023-01-01T06:18:46.758647040    16548.34
2023-01-01T06:18:46.763374336    16548.34
2023-01-01T06:18:46.764416000    16548.11
2023-01-01T06:18:46.765747456    16548.11
2023-01-01T06:18:46.767726080    16548.11
2023-01-01T06:18:46.773411072    16548.11
2023-01-01T06:18:46.774551040    16548.1
2023-01-01T06:18:46.775968512    16548.1
2023-01-01T06:18:46.776158976    16548.1
2023-01-01T06:18:46.776243968    16548.1
2023-01-01T06:18:46.784744448    16548.1
2023-01-01T06:18:46.791170560    16548.1
2023-01-01T06:18:46.800101120    16548.1
2023-01-01T06:18:46.801106176    16548.1
2023-01-01T06:18:46.809044480    16548.1
2023-01-01T06:18:46.811365120    16547.97
2023-01-01T06:18:46.817414656    16547.97
2023-01-01T06:18:46.819964416    16547.98
2023-01-01T06:18:46.826648320    16547.98
2023-01-01T06:18:46.833537280    16547.97
2023-01-01T06:18:46.836641536    16547.99
2023-01-01T06:18:46.901298432    16548.0
2023-01-01T06:18:46.902206976    16548.0
2023-01-01T06:18:46.902404608    16548.0
2023-01-01T06:18:46.909235968    16548.0
2023-01-01T06:18:46.910242560    16547.6
2023-01-01T06:18:46.911875072    16548.01
2023-01-01T06:18:46.913424640    16547.6
2023-01-01T06:18:46.914658560    16547.79
2023-01-01T06:18:46.916969984    16547.79
2023-01-01T06:18:46.919025920    16547.79
2023-01-01T06:18:46.920510976    16547.79
2023-01-01T06:18:46.922069760    16547.79
2023-01-01T06:18:46.927026944    16547.79
2023-01-01T06:18:46.938647040    16547.65
2023-01-01T06:18:46.945471232    16547.65
2023-01-01T06:18:46.955222784    16547.65
2023-01-01T06:18:46.956509696    16547.61
2023-01-01T06:18:46.960874496    16547.61
2023-01-01T06:18:46.962381312    16547.61
2023-01-01T06:18:46.966385152    16547.61
2023-01-01T06:18:46.968924416    16547.61
2023-01-01T06:18:46.973012736    16547.61
2023-01-01T06:18:46.974166272    16547.61
2023-01-01T06:18:46.976752640    16547.61
2023-01-01T06:18:46.980670976    16547.61
2023-01-01T06:18:46.980770816    16547.61
2023-01-01T06:18:46.981630208    16547.79
2023-01-01T06:18:46.981830144    16547.61
2023-01-01T06:18:46.987379712    16547.61
2023-01-01T06:18:46.988809984    16547.61
2023-01-01T06:18:46.995996416    16547.61
2023-01-01T06:18:46.997980672    16547.8
2023-01-01T06:18:46.998168320    16547.8
2023-01-01T06:18:46.999160576    16547.8
2023-01-01T06:18:46.999309056    16547.8
2023-01-01T06:18:47.000458240    16547.8
2023-01-01T06:18:47.005572608    16547.8
2023-01-01T06:18:47.006603520    16547.8
2023-01-01T06:18:47.013990144    16547.76
2023-01-01T06:18:47.014091776    16547.76
2023-01-01T06:18:47.022292736    16547.76
2023-01-01T06:18:47.022471936    16547.61
2023-01-01T06:18:47.027327488    16547.62
2023-01-01T06:18:47.032690176    16547.62
2023-01-01T06:18:47.036828416    16547.62
2023-01-01T06:18:47.078821888    16547.62
2023-01-01T06:18:47.089907968    16547.62
2023-01-01T06:18:47.103254016    16547.56
2023-01-01T06:18:47.109719040    16547.56
2023-01-01T06:18:47.123253504    16547.56
2023-01-01T06:18:47.194866688    16547.57
2023-01-01T06:18:47.215892224    16547.57
2023-01-01T06:18:47.224133888    16547.68
2023-01-01T06:18:47.302686208    16547.57
2023-01-01T06:18:47.319991296    16547.57
2023-01-01T06:18:47.405161216    16547.58
2023-01-01T06:18:47.496467200    16547.58
2023-01-01T06:18:47.503740672    16547.58
2023-01-01T06:18:47.504775168    16547.59
2023-01-01T06:18:47.609939456    16547.59
2023-01-01T06:18:47.617865984    16547.6
2023-01-01T06:18:47.765005312    16547.6
2023-01-01T06:18:47.772787968    16547.6
2023-01-01T06:18:47.772798976    16547.6
2023-01-01T06:18:47.775687424    16547.6
2023-01-01T06:18:47.776849152    16547.6
2023-01-01T06:18:47.784418560    16547.6
2023-01-01T06:18:47.784685312    16547.6
2023-01-01T06:18:47.786501888    16547.6
2023-01-01T06:18:47.788705536    16547.6
2023-01-01T06:18:47.794636544    16547.6
2023-01-01T06:18:47.800719616    16547.6
2023-01-01T06:18:47.816858112    16547.6
2023-01-01T06:18:47.824547584    16547.6
2023-01-01T06:18:47.834095360    16547.6
2023-01-01T06:18:47.834200832    16547.6
2023-01-01T06:18:47.867077376    16547.6
2023-01-01T06:18:47.878330624    16547.6
2023-01-01T06:18:47.886674944    16547.6
2023-01-01T06:18:47.887873024    16547.84
2023-01-01T06:18:47.896119808    16547.84
2023-01-01T06:18:47.896279552    16547.95
2023-01-01T06:18:47.900937472    16547.95
2023-01-01T06:18:47.906310912    16547.95
2023-01-01T06:18:47.985749760    16547.95
2023-01-01T06:18:47.997862144    16547.64
2023-01-01T06:18:48.005576448    16547.64
2023-01-01T06:18:48.008862464    16547.64
2023-01-01T06:18:48.015781376    16547.64
2023-01-01T06:18:48.022304256    16547.64
2023-01-01T06:18:48.025462016    16547.65
2023-01-01T06:18:48.030097664    16547.65
2023-01-01T06:18:48.038787584    16547.65
2023-01-01T06:18:48.051820032    16547.65
2023-01-01T06:18:48.053041152    16547.65
2023-01-01T06:18:48.060436480    16547.65
2023-01-01T06:18:48.061572864    16547.65
2023-01-01T06:18:48.070038272    16547.65
2023-01-01T06:18:48.079915776    16547.66
2023-01-01T06:18:48.083347200    16547.67
2023-01-01T06:18:48.088772608    16547.68
2023-01-01T06:18:48.100947712    16547.68
2023-01-01T06:18:48.104085760    16547.67
2023-01-01T06:18:48.104185600    16547.69
2023-01-01T06:18:48.107193344    16547.69
2023-01-01T06:18:48.108055552    16547.69
2023-01-01T06:18:48.112536064    16547.69
2023-01-01T06:18:48.113459712    16547.69
2023-01-01T06:18:48.120383232    16547.69
2023-01-01T06:18:48.126465024    16547.69
2023-01-01T06:18:48.172879872    16547.69
2023-01-01T06:18:48.185945088    16547.69
2023-01-01T06:18:48.196221184    16547.69
2023-01-01T06:18:48.199552000    16548.25
2023-01-01T06:18:48.200919296    16548.28
2023-01-01T06:18:48.201008896    16548.28
2023-01-01T06:18:48.205282816    16548.29
2023-01-01T06:18:48.206561536    16548.29
2023-01-01T06:18:48.213081856    16548.3
2023-01-01T06:18:48.222897664    16548.31
2023-01-01T06:18:48.232101888    16548.32
2023-01-01T06:18:48.238010112    16548.32
2023-01-01T06:18:48.242162944    16548.33
2023-01-01T06:18:48.245500160    16548.33
2023-01-01T06:18:48.257520640    16548.34
2023-01-01T06:18:48.263722240    16548.35
2023-01-01T06:18:48.289209344    16548.41
2023-01-01T06:18:48.299660288    16548.42
2023-01-01T06:18:48.309766656    16548.42
2023-01-01T06:18:48.311060480    16548.42
2023-01-01T06:18:48.411273728    16548.43
2023-01-01T06:18:48.420700160    16548.44
2023-01-01T06:18:48.421697280    16548.44
2023-01-01T06:18:48.436987904    16548.44
2023-01-01T06:18:48.445231616    16548.64
2023-01-01T06:18:48.477899008    16548.44
2023-01-01T06:18:48.490716416    16548.44
2023-01-01T06:18:48.502284800    16548.44
2023-01-01T06:18:48.502484480    16548.45
2023-01-01T06:18:48.508854016    16548.45
2023-01-01T06:18:48.509055744    16548.45
2023-01-01T06:18:48.510151168    16548.45
2023-01-01T06:18:48.512587776    16548.46
2023-01-01T06:18:48.515480576    16548.48
2023-01-01T06:18:48.517140736    16548.48
2023-01-01T06:18:48.519400192    16548.48
2023-01-01T06:18:48.524414720    16548.49
2023-01-01T06:18:48.528927232    16548.49
2023-01-01T06:18:48.537656832    16548.49
2023-01-01T06:18:48.537768960    16548.5
2023-01-01T06:18:48.540108800    16548.5
2023-01-01T06:18:48.542493440    16548.5
2023-01-01T06:18:48.546439936    16548.51
2023-01-01T06:18:48.547635968    16548.51
2023-01-01T06:18:48.548918272    16548.51
2023-01-01T06:18:48.551070464    16548.51
2023-01-01T06:18:48.554732800    16548.52
2023-01-01T06:18:48.556380672    16548.52
2023-01-01T06:18:48.559619328    16548.52
2023-01-01T06:18:48.561084672    16548.53
2023-01-01T06:18:48.565774080    16548.53
2023-01-01T06:18:48.572923136    16548.53
2023-01-01T06:18:48.575115008    16548.54
2023-01-01T06:18:48.580194560    16548.54
2023-01-01T06:18:48.583602432    16548.59
2023-01-01T06:18:48.588425216    16548.6
2023-01-01T06:18:48.591252224    16548.6
2023-01-01T06:18:48.591517184    16548.67
2023-01-01T06:18:48.604253952    16548.68
2023-01-01T06:18:48.608964608    16548.68
2023-01-01T06:18:48.614785792    16548.68
2023-01-01T06:18:48.616102912    16548.68
2023-01-01T06:18:48.618491136    16548.68
2023-01-01T06:18:48.620801024    16548.68
2023-01-01T06:18:48.624130816    16548.68
2023-01-01T06:18:48.704925440    16548.69
2023-01-01T06:18:48.706154240    16548.78
2023-01-01T06:18:48.712593920    16548.78
2023-01-01T06:18:48.804149504    16548.78
2023-01-01T06:18:48.810251776    16548.78
2023-01-01T06:18:48.813647360    16548.78
2023-01-01T06:18:48.827752448    16548.78
2023-01-01T06:18:48.836803328    16548.78
2023-01-01T06:18:48.843538688    16548.78
2023-01-01T06:18:48.902210048    16548.78
2023-01-01T06:18:48.908018944    16548.78
2023-01-01T06:18:48.913890304    16548.78
2023-01-01T06:18:48.917382656    16548.78
2023-01-01T06:18:48.924269824    16548.78
2023-01-01T06:18:48.951620608    16548.78
2023-01-01T06:18:48.962050048    16548.68
2023-01-01T06:18:48.972120832    16548.69
2023-01-01T06:18:48.978557696    16548.69
2023-01-01T06:18:48.999282176    16548.69
2023-01-01T06:18:49.001737216    16548.69
2023-01-01T06:18:49.014135296    16548.69
2023-01-01T06:18:49.016611584    16548.7
2023-01-01T06:18:49.032490240    16548.7
2023-01-01T06:18:49.036063232    16548.69
2023-01-01T06:18:49.045489664    16548.67
2023-01-01T06:18:49.052335616    16548.59
2023-01-01T06:18:49.055077888    16548.6
2023-01-01T06:18:49.057995008    16548.6
2023-01-01T06:18:49.066150912    16548.61
2023-01-01T06:18:49.108307968    16548.61
2023-01-01T06:18:49.115109888    16548.59
2023-01-01T06:18:49.118878720    16548.59
2023-01-01T06:18:49.130708992    16548.49
2023-01-01T06:18:49.136133120    16548.48
2023-01-01T06:18:49.142587648    16548.48
2023-01-01T06:18:49.143896064    16548.43
2023-01-01T06:18:49.151282432    16548.43
2023-01-01T06:18:49.152460800    16548.43
2023-01-01T06:18:49.153474560    16548.41
2023-01-01T06:18:49.154678784    16548.41
2023-01-01T06:18:49.159624704    16548.41
2023-01-01T06:18:49.159634944    16548.41
2023-01-01T06:18:49.171458560    16548.41
2023-01-01T06:18:49.175163904    16548.41
2023-01-01T06:18:49.188516864    16548.41
2023-01-01T06:18:49.199131648    16548.41
2023-01-01T06:18:49.212229888    16548.41
2023-01-01T06:18:49.214635008    16548.41
2023-01-01T06:18:49.218074880    16548.41
2023-01-01T06:18:49.220574976    16548.41
2023-01-01T06:18:49.221602560    16548.42
2023-01-01T06:18:49.226021888    16548.42
2023-01-01T06:18:49.226108672    16548.42
2023-01-01T06:18:49.228317184    16548.42
2023-01-01T06:18:49.228489728    16548.42
2023-01-01T06:18:49.235573248    16548.42
2023-01-01T06:18:49.240372480    16548.42
2023-01-01T06:18:49.240500480    16548.41
2023-01-01T06:18:49.241528576    16548.41
2023-01-01T06:18:49.251988480    16548.36
2023-01-01T06:18:49.256990976    16548.36
2023-01-01T06:18:49.263018496    16548.35
2023-01-01T06:18:49.263881728    16548.35
2023-01-01T06:18:49.272371968    16548.35
2023-01-01T06:18:49.280366336    16548.35
2023-01-01T06:18:49.281594368    16548.35
2023-01-01T06:18:49.285407232    16548.35
2023-01-01T06:18:49.292473344    16548.35
2023-01-01T06:18:49.302288384    16548.35
2023-01-01T06:18:49.308205056    16548.35
2023-01-01T06:18:49.314062592    16548.35
2023-01-01T06:18:49.321330176    16548.35
2023-01-01T06:18:49.323392768    16548.35
2023-01-01T06:18:49.331144704    16548.35
2023-01-01T06:18:49.338813952    16548.35
2023-01-01T06:18:49.341723904    16548.33
2023-01-01T06:18:49.344777216    16548.33
2023-01-01T06:18:49.347626752    16548.33
2023-01-01T06:18:49.348798976    16548.33
2023-01-01T06:18:49.348978176    16548.33
2023-01-01T06:18:49.350167040    16548.33
2023-01-01T06:18:49.353170176    16548.34
2023-01-01T06:18:49.407654400    16548.34
2023-01-01T06:18:49.415051776    16548.35
2023-01-01T06:18:49.462323712    16548.35
2023-01-01T06:18:49.474294016    16548.32
2023-01-01T06:18:49.483192320    16548.33
2023-01-01T06:18:49.485541888    16548.33
2023-01-01T06:18:49.493753344    16548.32
2023-01-01T06:18:49.497806080    16548.32
2023-01-01T06:18:49.503801088    16548.32
2023-01-01T06:18:49.505732608    16548.33
2023-01-01T06:18:49.506910208    16548.33
2023-01-01T06:18:49.509338112    16548.28
2023-01-01T06:18:49.518890240    16548.28
2023-01-01T06:18:49.520653568    16548.28
2023-01-01T06:18:49.523801344    16548.28
2023-01-01T06:18:49.530855680    16548.26
2023-01-01T06:18:49.575912192    16548.26
2023-01-01T06:18:49.584079616    16548.2
2023-01-01T06:18:49.586394880    16548.08
2023-01-01T06:18:49.588346624    16548.13
2023-01-01T06:18:49.600209664    16548.35
2023-01-01T06:18:49.609971456    16548.35
2023-01-01T06:18:49.613742080    16548.35
2023-01-01T06:18:49.615316736    16548.13
2023-01-01T06:18:49.616433152    16548.14
2023-01-01T06:18:49.617586432    16548.25
2023-01-01T06:18:49.619178240    16548.25
2023-01-01T06:18:49.620482816    16548.25
2023-01-01T06:18:49.623986688    16548.25
2023-01-01T06:18:49.633548032    16548.25
2023-01-01T06:18:49.643079424    16548.25
2023-01-01T06:18:49.690942720    16548.25
2023-01-01T06:18:49.696039168    16548.25
2023-01-01T06:18:49.705632000    16548.25
2023-01-01T06:18:49.708304640    16548.25
2023-01-01T06:18:49.718446592    16548.25
2023-01-01T06:18:49.725348608    16548.25
2023-01-01T06:18:49.756855040    16548.23
2023-01-01T06:18:49.762759168    16548.23
2023-01-01T06:18:49.767230976    16548.23
2023-01-01T06:18:49.775123712    16548.23
2023-01-01T06:18:49.785918720    16548.14
2023-01-01T06:18:49.788613888    16548.14
2023-01-01T06:18:49.800360960    16548.16
2023-01-01T06:18:49.806453504    16548.16
2023-01-01T06:18:49.806563584    16548.16
2023-01-01T06:18:49.821512192    16548.17
2023-01-01T06:18:49.828943360    16548.16
2023-01-01T06:18:49.846475008    16548.16
2023-01-01T06:18:49.847947520    16548.17
2023-01-01T06:18:49.855962112    16548.16
2023-01-01T06:18:49.872869888    16548.16
2023-01-01T06:18:49.879009280    16548.16
2023-01-01T06:18:49.887465216    16548.16
2023-01-01T06:18:49.904003584    16548.16
2023-01-01T06:18:50.003864832    16548.16
2023-01-01T06:18:50.014479872    16548.16
2023-01-01T06:18:50.031098624    16548.16
2023-01-01T06:18:50.047526400    16548.16
2023-01-01T06:18:50.057903616    16548.16
2023-01-01T06:18:50.219253504    16548.1
2023-01-01T06:18:50.233228800    16548.1
2023-01-01T06:18:50.331354880    16548.1
2023-01-01T06:18:50.345197312    16548.1
2023-01-01T06:18:50.347353856    16548.1
2023-01-01T06:18:50.382525184    16548.1
2023-01-01T06:18:50.514484736    16548.1
2023-01-01T06:18:50.538365952    16548.1
2023-01-01T06:18:50.547441152    16548.1
2023-01-01T06:18:50.553549312    16548.1
2023-01-01T06:18:50.558257408    16548.1
2023-01-01T06:18:50.609139968    16548.1
2023-01-01T06:18:50.611572992    16548.0
2023-01-01T06:18:50.611784448    16547.94
2023-01-01T06:18:50.615145472    16548.04
2023-01-01T06:18:50.616229120    16547.93
2023-01-01T06:18:50.617797888    16547.93
2023-01-01T06:18:50.617811712    16548.06
2023-01-01T06:18:50.620002816    16548.06
2023-01-01T06:18:50.620748032    16547.89
2023-01-01T06:18:50.622155520    16547.89
2023-01-01T06:18:50.625066496    16548.01
2023-01-01T06:18:50.625270016    16547.89
2023-01-01T06:18:50.626024960    16548.07
2023-01-01T06:18:50.632944384    16548.07
2023-01-01T06:18:50.634207232    16548.07
2023-01-01T06:18:50.635516416    16548.07
2023-01-01T06:18:50.638021888    16548.07
2023-01-01T06:18:50.638134784    16548.07
2023-01-01T06:18:50.639377664    16548.07
2023-01-01T06:18:50.639394304    16548.07
2023-01-01T06:18:50.640335616    16547.91
2023-01-01T06:18:50.643398144    16547.91
2023-01-01T06:18:50.655183360    16547.91
2023-01-01T06:18:50.662133248    16547.91
2023-01-01T06:18:50.677126656    16547.91
2023-01-01T06:18:50.683255552    16547.91
2023-01-01T06:18:50.690067456    16547.91
2023-01-01T06:18:50.698654464    16547.95
2023-01-01T06:18:50.704329216    16547.95
2023-01-01T06:18:50.707746560    16547.95
2023-01-01T06:18:50.711836416    16547.93
2023-01-01T06:18:50.719785984    16547.93
2023-01-01T06:18:50.720904960    16547.93
2023-01-01T06:18:50.725856512    16547.93
2023-01-01T06:18:50.736685312    16547.93
2023-01-01T06:18:50.736860928    16547.92
2023-01-01T06:18:50.745158144    16547.92
2023-01-01T06:18:50.752329472    16547.92
2023-01-01T06:18:50.760979968    16547.82
2023-01-01T06:18:50.766478592    16547.82
2023-01-01T06:18:50.767447808    16547.82
2023-01-01T06:18:50.774515712    16547.82
2023-01-01T06:18:50.776848896    16547.83
2023-01-01T06:18:50.784231424    16547.83
2023-01-01T06:18:50.787273728    16547.83
2023-01-01T06:18:50.795134976    16547.83
2023-01-01T06:18:50.802257152    16547.83
2023-01-01T06:18:50.804722176    16547.83
2023-01-01T06:18:50.804832512    16547.84
2023-01-01T06:18:50.809409024    16547.84
2023-01-01T06:18:50.822952960    16547.84
2023-01-01T06:18:50.834883328    16547.84
2023-01-01T06:18:50.843819264    16547.83
2023-01-01T06:18:50.877601536    16547.83
2023-01-01T06:18:50.894404096    16547.83
2023-01-01T06:18:50.902997760    16547.92
2023-01-01T06:18:50.905146368    16547.92
2023-01-01T06:18:50.907390208    16547.92
2023-01-01T06:18:50.912100864    16547.85
2023-01-01T06:18:50.912201216    16547.82
2023-01-01T06:18:50.913098752    16547.82
2023-01-01T06:18:50.920208128    16547.82
2023-01-01T06:18:50.923378944    16547.72
2023-01-01T06:18:50.930124288    16547.73
2023-01-01T06:18:50.931343360    16547.73
2023-01-01T06:18:50.936226048    16547.74
2023-01-01T06:18:50.946796544    16547.74
2023-01-01T06:18:50.959963136    16547.74
2023-01-01T06:18:50.961083648    16547.74
2023-01-01T06:18:51.011162112    16547.74
2023-01-01T06:18:51.019466752    16547.74
2023-01-01T06:18:51.022184704    16547.77
2023-01-01T06:18:51.025221888    16547.77
2023-01-01T06:18:51.094029312    16547.85
2023-01-01T06:18:51.102232320    16547.85
2023-01-01T06:18:51.204616448    16547.85
2023-01-01T06:18:51.208339712    16547.85
2023-01-01T06:18:51.275923712    16547.7
2023-01-01T06:18:51.282999552    16547.7
2023-01-01T06:18:51.302264320    16547.7
2023-01-01T06:18:51.305004288    16547.7
2023-01-01T06:18:51.309037568    16547.7
2023-01-01T06:18:51.317699072    16547.71
2023-01-01T06:18:51.318751232    16547.71
2023-01-01T06:18:51.406793984    16547.72
2023-01-01T06:18:51.406974464    16547.72
2023-01-01T06:18:51.413663232    16547.73
2023-01-01T06:18:51.415996672    16547.73
2023-01-01T06:18:51.428019200    16547.73
2023-01-01T06:18:51.501901568    16547.73
2023-01-01T06:18:51.503352064    16547.73
2023-01-01T06:18:51.505904896    16547.74
2023-01-01T06:18:51.549504256    16547.74
2023-01-01T06:18:51.556210176    16547.73
2023-01-01T06:18:51.557193472    16547.75
2023-01-01T06:18:51.616552192    16547.75
2023-01-01T06:18:51.618089984    16547.76
2023-01-01T06:18:51.661209856    16547.76
2023-01-01T06:18:51.708868864    16547.76
2023-01-01T06:18:51.716295936    16547.76
2023-01-01T06:18:51.752510464    16547.76
2023-01-01T06:18:51.808955392    16547.76
2023-01-01T06:18:51.815016448    16547.76
2023-01-01T06:18:51.816019456    16547.76
2023-01-01T06:18:51.818589440    16547.76
2023-01-01T06:18:51.822285056    16548.15
2023-01-01T06:18:51.825449472    16547.77
2023-01-01T06:18:51.827065600    16547.77
2023-01-01T06:18:51.829189120    16547.77
2023-01-01T06:18:51.830237440    16547.78
2023-01-01T06:18:51.834483968    16547.78
2023-01-01T06:18:51.836077824    16547.78
2023-01-01T06:18:51.840798208    16547.79
2023-01-01T06:18:51.843773952    16547.79
2023-01-01T06:18:51.845956352    16547.79
2023-01-01T06:18:51.849349376    16547.8
2023-01-01T06:18:51.853241600    16547.8
2023-01-01T06:18:51.856884480    16547.8
2023-01-01T06:18:51.858392576    16547.81
2023-01-01T06:18:51.865218304    16547.82
2023-01-01T06:18:51.866319104    16547.82
2023-01-01T06:18:51.869664768    16547.83
2023-01-01T06:18:51.872087040    16547.83
2023-01-01T06:18:51.873292288    16547.83
2023-01-01T06:18:51.875386112    16547.83
2023-01-01T06:18:51.877020672    16547.83
2023-01-01T06:18:51.878348288    16547.83
2023-01-01T06:18:51.878427136    16547.83
2023-01-01T06:18:51.879624704    16547.83
2023-01-01T06:18:51.881191936    16547.84
2023-01-01T06:18:51.881285888    16547.84
2023-01-01T06:18:51.881350912    16547.84
2023-01-01T06:18:51.884991488    16547.84
2023-01-01T06:18:51.890412288    16547.85
2023-01-01T06:18:51.897347328    16547.86
2023-01-01T06:18:51.902598400    16547.88
2023-01-01T06:18:51.902801920    16548.26
2023-01-01T06:18:51.923321088    16548.26
2023-01-01T06:18:51.931908352    16548.26
2023-01-01T06:18:51.932114688    16548.45
2023-01-01T06:18:51.938225408    16548.26
2023-01-01T06:18:51.941193984    16548.45
2023-01-01T06:18:51.942937856    16548.53
2023-01-01T06:18:51.948628736    16548.26
2023-01-01T06:18:51.948733696    16547.89
2023-01-01T06:18:51.955463424    16548.16
2023-01-01T06:18:51.956672000    16548.16
2023-01-01T06:18:51.962036736    16548.16
2023-01-01T06:18:51.969684992    16548.16
2023-01-01T06:18:52.014462976    16548.16
2023-01-01T06:18:52.022229248    16548.2
2023-01-01T06:18:52.028177152    16548.22
2023-01-01T06:18:52.102147328    16548.23
2023-01-01T06:18:52.106464512    16548.23
2023-01-01T06:18:52.119145728    16548.23
2023-01-01T06:18:52.132680960    16548.23
2023-01-01T06:18:52.148889088    16548.23
2023-01-01T06:18:52.208810752    16548.23
2023-01-01T06:18:52.214724608    16548.23
2023-01-01T06:18:52.226141184    16548.23
2023-01-01T06:18:52.241109760    16548.23
2023-01-01T06:18:52.251577600    16548.23
2023-01-01T06:18:52.275231488    16548.23
2023-01-01T06:18:52.299106048    16548.23
2023-01-01T06:18:52.304754176    16548.23
2023-01-01T06:18:52.310202880    16548.23
2023-01-01T06:18:52.310429440    16548.23
2023-01-01T06:18:52.315961600    16548.23
2023-01-01T06:18:52.320076288    16548.23
2023-01-01T06:18:52.321674496    16548.23
2023-01-01T06:18:52.332051456    16548.23
2023-01-01T06:18:52.340477184    16548.23
2023-01-01T06:18:52.344442112    16548.23
2023-01-01T06:18:52.351238912    16548.23
2023-01-01T06:18:52.357744896    16548.23
2023-01-01T06:18:52.358889728    16548.23
2023-01-01T06:18:52.395031296    16548.23
2023-01-01T06:18:52.403008512    16548.23
2023-01-01T06:18:52.413117696    16548.23
2023-01-01T06:18:52.427740160    16548.23
2023-01-01T06:18:52.437867264    16548.23
2023-01-01T06:18:52.447731712    16548.23
2023-01-01T06:18:52.455911936    16548.23
2023-01-01T06:18:52.467933440    16548.23
2023-01-01T06:18:52.476437504    16548.23
2023-01-01T06:18:52.485701120    16548.23
2023-01-01T06:18:52.500897792    16548.23
2023-01-01T06:18:52.510503936    16548.23
2023-01-01T06:18:52.533160192    16548.23
2023-01-01T06:18:52.549808896    16548.23
2023-01-01T06:18:52.563659008    16548.23
2023-01-01T06:18:52.573430784    16548.23
2023-01-01T06:18:52.573620480    16548.23
2023-01-01T06:18:52.579252736    16548.45
2023-01-01T06:18:52.588588544    16548.45
2023-01-01T06:18:52.591706368    16548.23
2023-01-01T06:18:52.707962880    16548.23
2023-01-01T06:18:52.713570304    16548.19
2023-01-01T06:18:52.722270208    16548.19
2023-01-01T06:18:52.729736448    16548.19
2023-01-01T06:18:52.738060544    16548.19
2023-01-01T06:18:52.749331968    16548.16
2023-01-01T06:18:52.754202624    16548.16
2023-01-01T06:18:52.757436928    16548.16
2023-01-01T06:18:52.761817600    16548.16
2023-01-01T06:18:52.763048704    16548.16
2023-01-01T06:18:52.904850944    16548.16
2023-01-01T06:18:52.912750592    16548.16
2023-01-01T06:18:52.915004672    16548.06
2023-01-01T06:18:52.924132864    16548.06
2023-01-01T06:18:52.925344256    16548.06
2023-01-01T06:18:52.927730944    16548.06
2023-01-01T06:18:52.929162752    16548.06
2023-01-01T06:18:52.932662528    16548.07
2023-01-01T06:18:52.935520256    16548.06
2023-01-01T06:18:52.940477440    16548.01
2023-01-01T06:18:52.941707776    16548.01
2023-01-01T06:18:52.955729664    16548.01
2023-01-01T06:18:52.959576064    16548.0
2023-01-01T06:18:52.969258240    16548.0
2023-01-01T06:18:52.980111616    16548.0
2023-01-01T06:18:52.989274112    16548.0
2023-01-01T06:18:53.001474816    16548.0
2023-01-01T06:18:53.085752832    16548.0
2023-01-01T06:18:53.092759808    16548.0
2023-01-01T06:18:53.207247616    16547.99
2023-01-01T06:18:53.223109376    16547.99
2023-01-01T06:18:53.228962304    16548.33
2023-01-01T06:18:53.230101504    16548.33
2023-01-01T06:18:53.233576448    16548.33
2023-01-01T06:18:53.235012864    16548.33
2023-01-01T06:18:53.235218688    16548.33
2023-01-01T06:18:53.241480192    16548.33
2023-01-01T06:18:53.244833280    16548.33
2023-01-01T06:18:53.250026240    16548.33
2023-01-01T06:18:53.254597888    16548.33
2023-01-01T06:18:53.259401472    16548.33
2023-01-01T06:18:53.293052928    16548.33
2023-01-01T06:18:53.336087296    16547.89
2023-01-01T06:18:53.347665920    16547.89
2023-01-01T06:18:53.351716352    16547.89
2023-01-01T06:18:53.392534784    16547.89
2023-01-01T06:18:53.396451584    16547.89
2023-01-01T06:18:53.403702528    16547.89
2023-01-01T06:18:53.404624896    16547.89
2023-01-01T06:18:53.410830592    16547.89
2023-01-01T06:18:53.422659840    16547.89
2023-01-01T06:18:53.426989056    16547.89
2023-01-01T06:18:53.431085056    16547.88
2023-01-01T06:18:53.466781696    16547.88
2023-01-01T06:18:53.482423552    16547.88
2023-01-01T06:18:53.491501568    16547.88
2023-01-01T06:18:53.493200128    16547.9
2023-01-01T06:18:53.506299136    16547.9
2023-01-01T06:18:53.509841152    16547.9
2023-01-01T06:18:53.513298432    16547.9
2023-01-01T06:18:53.517232896    16547.91
2023-01-01T06:18:53.570787072    16547.91
2023-01-01T06:18:53.577358336    16547.91
2023-01-01T06:18:53.578337536    16547.91
2023-01-01T06:18:53.604436736    16547.91
2023-01-01T06:18:53.617596416    16547.9
2023-01-01T06:18:53.624293632    16547.9
