BTCUSDT    2020-12-24T00:00:00    23232.39    23794.43    22703.42    23729.2    69013.834252    1421257
BTCUSDT    2020-12-25T00:00:00    23728.99    24789.86    23433.6    24712.47    79519.943569    1504426
BTCUSDT    2020-12-26T00:00:00    24712.47    26867.03    24500.0    26493.39    97806.513386    1735574
BTCUSDT    2020-12-27T00:00:00    26493.4    28422.0    25700.0    26281.66    148455.586214    2438493
BTCUSDT    2020-12-28T00:00:00    26281.54    27500.0    26101.0    27079.41    79721.742496    1508204
BTCUSDT    2020-12-29T00:00:00    27079.42    27410.0    25880.0    27385.0    69411.592606    1605166
BTCUSDT    2020-12-30T00:00:00    27385.0    28996.0    27320.0    28875.54    95356.057826    1916095
BTCUSDT    2020-12-31T00:00:00    28875.55    29300.0    27850.0    28923.63    75508.505152    1552793
BTCUSDT    2021-01-01T00:00:00    28923.63    29600.0    28624.57    29331.69    54182.925011    1314910
BTCUSDT    2021-01-02T00:00:00    29331.7    33300.0    28946.53    32178.33    129993.873362    2245922
BTCUSDT    2021-01-03T00:00:00    32176.45    34778.11    31962.99    33000.05    120957.56675    2369698
BTCUSDT    2021-01-04T00:00:00    33000.05    33600.0    28130.0    31988.71    140899.88569    2642408
BTCUSDT    2021-01-05T00:00:00    31989.75    34360.0    29900.0    33949.53    116049.997038    2526851
BTCUSDT    2021-01-06T00:00:00    33949.53    36939.21    33288.0    36769.36    127139.20131    2591783
BTCUSDT    2021-01-07T00:00:00    36769.36    40365.0    36300.0    39432.28    132825.700437    2814686
BTCUSDT    2021-01-08T00:00:00    39432.48    41950.0    36500.0    40582.81    139789.957499    2925632
BTCUSDT    2021-01-09T00:00:00    40586.96    41380.0    38720.0    40088.22    75785.979675    1998156
BTCUSDT    2021-01-10T00:00:00    40088.22    41350.0    35111.11    38150.02    118209.544503    2628050
BTCUSDT    2021-01-11T00:00:00    38150.02    38264.74    30420.0    35404.47    251156.138287    4472957
BTCUSDT    2021-01-12T00:00:00    35410.37    36628.0    32531.0    34051.24    133948.151996    2674145
BTCUSDT    2021-01-13T00:00:00    34049.15    37850.0    32380.0    37371.38    124477.914938    2514289
BTCUSDT    2021-01-14T00:00:00    37371.38    40100.0    36701.23    39144.5    102950.389421    2297466
BTCUSDT    2021-01-15T00:00:00    39145.21    39747.76    34408.0    36742.22    118300.920916    2560801
BTCUSDT    2021-01-16T00:00:00    36737.43    37950.0    35357.8    35994.98    86348.431508    2066363
BTCUSDT    2021-01-17T00:00:00    35994.98    36852.5    33850.0    35828.61    80157.727384    1860642
BTCUSDT    2021-01-18T00:00:00    35824.99    37469.83    34800.0    36631.27    70698.11875    1707766
BTCUSDT    2021-01-19T00:00:00    36622.46    37850.0    35844.06    35891.49    79611.307769    1939371
BTCUSDT    2021-01-20T00:00:00    35901.94    36415.31    33400.0    35468.23    89368.422918    2234539
BTCUSDT    2021-01-21T00:00:00    35468.23    35600.0    30071.0    30850.13    135004.076658    2881505
BTCUSDT    2021-01-22T00:00:00    30851.99    33826.53    28850.0    32945.17    142971.684049    2707810
BTCUSDT    2021-01-23T00:00:00    32950.0    33456.0    31390.16    32078.0    64595.287675    1700056
BTCUSDT    2021-01-24T00:00:00    32078.0    33071.0    30900.0    32259.9    57978.037966    1528287
BTCUSDT    2021-01-25T00:00:00    32259.45    34875.0    31910.0    32254.2    88499.226921    2106548
BTCUSDT    2021-01-26T00:00:00    32254.19    32921.88    30837.37    32467.77    84972.20691    2010392
BTCUSDT    2021-01-27T00:00:00    32464.01    32557.29    29241.72    30366.15    95911.961711    2065953
BTCUSDT    2021-01-28T00:00:00    30362.19    33783.98    29842.1    33364.86    92621.145617    2060660
BTCUSDT    2021-01-29T00:00:00    33368.18    38531.9    31915.4    34252.2    231827.005626    4403349
BTCUSDT    2021-01-30T00:00:00    34246.28    34933.0    32825.0    34262.88    84889.68134    2201040
BTCUSDT    2021-01-31T00:00:00    34262.89    34342.69    32171.67    33092.98    68742.280384    1707064
BTCUSDT    2021-02-01T00:00:00    33092.97    34717.27    32296.16    33526.37    82718.276882    1810492
BTCUSDT    2021-02-02T00:00:00    33517.09    35984.33    33418.0    35466.24    78056.65988    1789672
BTCUSDT    2021-02-03T00:00:00    35472.71    37662.63    35362.38    37618.87    80784.333663    1881740
BTCUSDT    2021-02-04T00:00:00    37620.26    38708.27    36161.95    36936.66    92080.735898    2211866
BTCUSDT    2021-02-05T00:00:00    36936.65    38310.12    36570.0    38290.24    66681.334275    1853253
BTCUSDT    2021-02-06T00:00:00    38289.32    40955.51    38215.94    39186.94    98757.311183    2291646
BTCUSDT    2021-02-07T00:00:00    39181.01    39700.0    37351.0    38795.69    84363.679763    1976357
BTCUSDT    2021-02-08T00:00:00    38795.69    46794.45    37988.89    46374.87    138597.536914    3230961
BTCUSDT    2021-02-09T00:00:00    46374.86    48142.19    44961.09    46420.42    115499.861712    3119034
BTCUSDT    2021-02-10T00:00:00    46420.42    47310.0    43727.0    44807.58    97154.1822    2891592
BTCUSDT    2021-02-11T00:00:00    44807.58    48678.9    43994.02    47969.51    89561.081454    2570949
BTCUSDT    2021-02-12T00:00:00    47968.66    48985.8    46125.0    47287.6    85870.035697    2418841
BTCUSDT    2021-02-13T00:00:00    47298.15    48150.0    46202.53    47153.69    63768.097399    2058823
BTCUSDT    2021-02-14T00:00:00    47156.78    49707.43    47014.17    48577.79    73735.475533    2090070
BTCUSDT    2021-02-15T00:00:00    48580.47    49010.92    45570.79    47911.1    79398.156784    2313155
BTCUSDT    2021-02-16T00:00:00    47911.1    50689.18    47003.62    49133.45    88813.266298    2199849
BTCUSDT    2021-02-17T00:00:00    49133.45    52618.74    48947.0    52119.71    85743.637818    2514374
BTCUSDT    2021-02-18T00:00:00    52117.67    52530.0    50901.9    51552.6    60758.046954    1891592
BTCUSDT    2021-02-19T00:00:00    51552.61    56368.0    50710.2    55906.0    79659.77802    2339215
BTCUSDT    2021-02-20T00:00:00    55906.0    57700.46    53863.93    55841.19    80948.205314    2642846
BTCUSDT    2021-02-21T00:00:00    55841.19    58352.8    55477.59    57408.57    58166.708511    1950533
BTCUSDT    2021-02-22T00:00:00    57412.35    57508.47    47622.0    54087.67    134019.434944    3313083
BTCUSDT    2021-02-23T00:00:00    54087.67    54183.59    44892.56    48891.0    169375.025051    3825196
BTCUSDT    2021-02-24T00:00:00    48891.0    51374.99    46988.69    49676.2    91881.209252    2194532
BTCUSDT    2021-02-25T00:00:00    49676.21    52041.73    46674.34    47073.73    83310.673121    2305679
BTCUSDT    2021-02-26T00:00:00    47073.73    48424.11    44106.78    46276.87    109423.200663    2371766
BTCUSDT    2021-02-27T00:00:00    46276.88    48394.0    45000.0    46106.43    66060.834292    1757720
BTCUSDT    2021-02-28T00:00:00    46103.67    46638.46    43000.0    45135.66    83055.369042    1838345
BTCUSDT    2021-03-01T00:00:00    45134.11    49790.0    44950.53    49587.03    85086.111648    2147223
BTCUSDT    2021-03-02T00:00:00    49595.76    50200.0    47047.6    48440.65    64221.06214    1855583
BTCUSDT    2021-03-03T00:00:00    48436.61    52640.0    48100.71    50349.37    81035.913705    2242131
BTCUSDT    2021-03-04T00:00:00    50349.37    51773.88    47500.0    48374.09    82649.716829    2291936
BTCUSDT    2021-03-05T00:00:00    48374.09    49448.93    46300.0    48751.71    78192.496372    2054216
BTCUSDT    2021-03-06T00:00:00    48746.81    49200.0    47070.0    48882.2    44399.234242    1476474
BTCUSDT    2021-03-07T00:00:00    48882.2    51450.03    48882.2    50971.75    55235.028032    1758101
BTCUSDT    2021-03-08T00:00:00    50959.11    52402.78    49274.67    52375.17    66987.359664    1999401
BTCUSDT    2021-03-09T00:00:00    52375.18    54895.0    51789.41    54884.5    71656.737076    2194398
BTCUSDT    2021-03-10T00:00:00    54874.67    57387.69    53005.0    55851.59    84749.238943    2647284
BTCUSDT    2021-03-11T00:00:00    55851.59    58150.0    54272.82    57773.16    81914.812859    2509970
BTCUSDT    2021-03-12T00:00:00    57773.15    58081.51    54962.84    57221.72    73405.406047    2489931
BTCUSDT    2021-03-13T00:00:00    57221.72    61844.0    56078.23    61188.39    83245.091346    2559002
BTCUSDT    2021-03-14T00:00:00    61188.38    61724.79    58966.78    58968.31    52601.05275    1829769
BTCUSDT    2021-03-15T00:00:00    58976.08    60633.43    54600.0    55605.2    102771.427298    2683815
BTCUSDT    2021-03-16T00:00:00    55605.2    56938.29    53271.34    56900.75    77986.694355    2241208
BTCUSDT    2021-03-17T00:00:00    56900.74    58974.73    54123.69    58912.97    70421.620841    2204296
BTCUSDT    2021-03-18T00:00:00    58912.97    60129.97    57023.0    57648.16    66580.406675    2040947
BTCUSDT    2021-03-19T00:00:00    57641.0    59468.0    56270.74    58030.01    52392.652961    1885830
BTCUSDT    2021-03-20T00:00:00    58030.01    59880.0    57820.17    58102.28    44476.941776    1724131
BTCUSDT    2021-03-21T00:00:00    58100.02    58589.1    55450.11    57351.56    48564.470274    1773546
BTCUSDT    2021-03-22T00:00:00    57351.56    58430.73    53650.0    54083.25    62581.626169    1927345
BTCUSDT    2021-03-23T00:00:00    54083.25    55830.9    53000.0    54340.89    59789.365427    1740349
BTCUSDT    2021-03-24T00:00:00    54342.8    57200.0    51700.0    52303.65    83537.465021    2401988
BTCUSDT    2021-03-25T00:00:00    52303.66    53287.0    50427.56    51293.78    87400.534538    2099425
BTCUSDT    2021-03-26T00:00:00    51293.78    55073.46    51214.6    55025.59    63813.774692    1773150
BTCUSDT    2021-03-27T00:00:00    55025.59    56700.36    53950.0    55817.14    50105.475055    1528776
BTCUSDT    2021-03-28T00:00:00    55817.14    56559.75    54691.84    55777.63    39050.387511    1551283
BTCUSDT    2021-03-29T00:00:00    55777.65    58405.82    54800.01    57635.47    67857.937398    1983437
BTCUSDT    2021-03-30T00:00:00    57635.46    59368.0    57071.35    58746.57    55122.443122    1612744
BTCUSDT    2021-03-31T00:00:00    58746.57    59800.0    56769.0    58740.55    60975.542666    1928224
BTCUSDT    2021-04-01T00:00:00    58739.46    59490.0    57935.45    58720.44    47415.61722    1594431
BTCUSDT    2021-04-02T00:00:00    58720.45    60200.0    58428.57    58950.01    47382.418781    1666356
BTCUSDT    2021-04-03T00:00:00    58950.01    59791.72    56880.0    57051.94    47409.852113    1606805
BTCUSDT    2021-04-04T00:00:00    57051.95    58492.85    56388.0    58202.01    41314.081973    1499113
BTCUSDT    2021-04-05T00:00:00    58202.01    59272.0    56777.77    59129.99    54258.01579    2035877
BTCUSDT    2021-04-06T00:00:00    59129.99    59495.24    57413.02    57991.15    54201.000727    1960513
BTCUSDT    2021-04-07T00:00:00    57990.03    58655.0    55473.0    55953.45    71228.405659    2206433
BTCUSDT    2021-04-08T00:00:00    55953.44    58153.31    55700.0    58077.52    44283.147019    1661080
BTCUSDT    2021-04-09T00:00:00    58077.52    58894.9    57654.0    58142.54    40831.884911    1615962
BTCUSDT    2021-04-10T00:00:00    58142.55    61500.0    57900.01    59769.13    69906.424117    2470398
BTCUSDT    2021-04-11T00:00:00    59769.13    60699.0    59232.52    60002.43    41156.715391    1746102
BTCUSDT    2021-04-12T00:00:00    59998.8    61300.0    59350.59    59860.0    56375.037117    1806298
BTCUSDT    2021-04-13T00:00:00    59860.01    63777.77    59805.15    63575.0    82848.688746    2703735
BTCUSDT    2021-04-14T00:00:00    63575.01    64854.0    61301.0    62959.53    82616.343993    2645625
BTCUSDT    2021-04-15T00:00:00    62959.53    63800.0    62020.0    63159.98    51649.70034    1938028
BTCUSDT    2021-04-16T00:00:00    63158.74    63520.61    60000.0    61334.8    91764.139884    2639940
BTCUSDT    2021-04-17T00:00:00    61334.81    62506.05    59580.91    60006.66    58912.256128    2268816
BTCUSDT    2021-04-18T00:00:00    60006.67    60499.0    50931.3    56150.01    124882.131824    3444089
BTCUSDT    2021-04-19T00:00:00    56150.01    57526.81    54221.58    55633.14    78229.042267    2390527
BTCUSDT    2021-04-20T00:00:00    55633.14    57076.24    53329.96    56425.0    72744.482151    2148820
BTCUSDT    2021-04-21T00:00:00    56425.0    56757.91    53536.02    53787.63    66984.756909    2134946
BTCUSDT    2021-04-22T00:00:00    53787.62    55521.48    50500.0    51690.96    104656.631337    2744621
BTCUSDT    2021-04-23T00:00:00    51690.95    52131.85    47500.0    51125.14    132230.780719    2888237
BTCUSDT    2021-04-24T00:00:00    51110.56    51166.22    48657.14    50047.84    55361.512573    1164985
BTCUSDT    2021-04-25T00:00:00    50047.84    50567.91    46930.0    49066.77    58255.645004    1475479
BTCUSDT    2021-04-26T00:00:00    49066.76    54356.62    48753.44    54001.39    86310.802124    2174544
BTCUSDT    2021-04-27T00:00:00    54001.38    55460.0    53222.0    55011.97    54064.034675    1568666
BTCUSDT    2021-04-28T00:00:00    55011.97    56428.0    53813.16    54846.22    55130.459015    1830042
BTCUSDT    2021-04-29T00:00:00    54846.23    55195.84    52330.94    53555.0    52486.019455    1763676
BTCUSDT    2021-04-30T00:00:00    53555.0    57963.0    53013.01    57694.27    68578.910045    2267648
BTCUSDT    2021-05-01T00:00:00    57697.25    58458.07    56956.14    57800.37    42600.351836    1743013
BTCUSDT    2021-05-02T00:00:00    57797.35    57911.02    56035.25    56578.21    36812.878863    1371638
BTCUSDT    2021-05-03T00:00:00    56578.21    58981.44    56435.0    57169.39    57649.931286    2102128
BTCUSDT    2021-05-04T00:00:00    57169.39    57200.0    53046.69    53200.01    85324.625903    2492629
BTCUSDT    2021-05-05T00:00:00    53205.05    58069.82    52900.0    57436.11    77263.923439    2378119
BTCUSDT    2021-05-06T00:00:00    57436.11    58360.0    55200.0    56393.68    70181.671908    2459881
BTCUSDT    2021-05-07T00:00:00    56393.68    58650.0    55241.63    57314.75    74542.747829    2361692
BTCUSDT    2021-05-08T00:00:00    57315.49    59500.0    56900.0    58862.05    69709.906028    2311378
BTCUSDT    2021-05-09T00:00:00    58866.53    59300.0    56235.66    58240.84    69806.11991    2170139
BTCUSDT    2021-05-10T00:00:00    58240.83    59500.0    53400.0    55816.14    89586.34925    2575419
BTCUSDT    2021-05-11T00:00:00    55816.14    56862.43    54370.0    56670.02    64329.54055    1911480
BTCUSDT    2021-05-12T00:00:00    56670.02    58000.01    48600.0    49631.32    99842.789836    2676826
BTCUSDT    2021-05-13T00:00:00    49537.15    51367.19    46000.0    49670.97    147332.002121    3570506
BTCUSDT    2021-05-14T00:00:00    49671.92    51483.0    48799.75    49841.45    80082.204306    2095860
BTCUSDT    2021-05-15T00:00:00    49844.16    50700.0    46555.0    46762.99    89437.449359    2286791
BTCUSDT    2021-05-16T00:00:00    46762.99    49795.89    43825.39    46431.5    114269.812775    2661295
BTCUSDT    2021-05-17T00:00:00    46426.83    46686.0    42001.0    43538.04    166657.172736    3216821
BTCUSDT    2021-05-18T00:00:00    43538.02    45799.29    42250.02    42849.78    116979.860784    2561165
BTCUSDT    2021-05-19T00:00:00    42849.78    43584.9    30000.0    36690.09    354347.243161    6331062
BTCUSDT    2021-05-20T00:00:00    36671.23    42451.67    34850.0    40526.64    203017.596923    4269898
BTCUSDT    2021-05-21T00:00:00    40525.39    42200.0    33488.0    37252.01    202100.888258    3993336
BTCUSDT    2021-05-22T00:00:00    37263.35    38829.0    35200.62    37449.73    126542.243689    2716691
BTCUSDT    2021-05-23T00:00:00    37458.51    38270.64    31111.01    34655.25    217136.046593    4082004
BTCUSDT    2021-05-24T00:00:00    34681.44    39920.0    34031.0    38796.29    161630.893971    3510578
BTCUSDT    2021-05-25T00:00:00    38810.99    39791.77    36419.62    38324.72    111996.228404    2508310
BTCUSDT    2021-05-26T00:00:00    38324.72    40841.0    37800.44    39241.91    104780.773396    2432319
BTCUSDT    2021-05-27T00:00:00    39241.92    40411.14    37134.27    38529.98    86547.158794    2102182
BTCUSDT    2021-05-28T00:00:00    38529.99    38877.83    34684.0    35663.49    135377.62972    2659178
BTCUSDT    2021-05-29T00:00:00    35661.79    37338.58    33632.76    34605.15    112663.092689    2169643
BTCUSDT    2021-05-30T00:00:00    34605.15    36488.0    33379.0    35641.27    73535.386967    1559892
BTCUSDT    2021-05-31T00:00:00    35641.26    37499.0    34153.84    37253.81    94160.735289    1896359
BTCUSDT    2021-06-01T00:00:00    37253.82    37894.81    35666.0    36693.09    81234.66377    1760417
BTCUSDT    2021-06-02T00:00:00    36694.85    38225.0    35920.0    37568.68    67587.372495    1530915
BTCUSDT    2021-06-03T00:00:00    37568.68    39476.0    37170.0    39246.79    75889.106011    1949658
BTCUSDT    2021-06-04T00:00:00    39246.78    39289.07    35555.15    36829.0    91317.799245    1926311
BTCUSDT    2021-06-05T00:00:00    36829.15    37925.0    34800.0    35513.2    70459.62149    1463754
BTCUSDT    2021-06-06T00:00:00    35516.07    36480.0    35222.0    35796.31    47650.206637    993430
BTCUSDT    2021-06-07T00:00:00    35796.31    36900.0    33300.0    33552.79    77574.952573    1532260
BTCUSDT    2021-06-08T00:00:00    33556.96    34068.01    31000.0    33380.81    123251.189037    2074885
BTCUSDT    2021-06-09T00:00:00    33380.8    37534.79    32396.82    37388.05    136607.597517    2601479
BTCUSDT    2021-06-10T00:00:00    37388.05    38491.0    35782.0    36675.72    109527.284943    2231430
BTCUSDT    2021-06-11T00:00:00    36677.83    37680.4    35936.77    37331.98    78466.0053    1727645
BTCUSDT    2021-06-12T00:00:00    37331.98    37463.63    34600.36    35546.11    87717.54999    1719650
BTCUSDT    2021-06-13T00:00:00    35546.12    39380.0    34757.0    39020.57    86921.025555    1894103
BTCUSDT    2021-06-14T00:00:00    39020.56    41064.05    38730.0    40516.29    108522.391949    2185089
BTCUSDT    2021-06-15T00:00:00    40516.28    41330.0    39506.4    40144.04    80679.622838    1931890
BTCUSDT    2021-06-16T00:00:00    40143.8    40527.14    38116.01    38349.01    87771.976937    2134897
BTCUSDT    2021-06-17T00:00:00    38349.0    39559.88    37365.0    38092.97    79541.307119    1620210
BTCUSDT    2021-06-18T00:00:00    38092.97    38202.84    35129.29    35819.84    95228.042935    1809253
BTCUSDT    2021-06-19T00:00:00    35820.48    36457.0    34803.52    35483.72    68712.449461    1212278
BTCUSDT    2021-06-20T00:00:00    35483.72    36137.72    33336.0    35600.16    89878.17085    1691871
BTCUSDT    2021-06-21T00:00:00    35600.17    35750.0    31251.23    31608.93    168778.873159    2688993
BTCUSDT    2021-06-22T00:00:00    31614.12    33298.78    28805.0    32509.56    204208.179762    3113977
BTCUSDT    2021-06-23T00:00:00    32509.56    34881.0    31683.0    33678.07    126966.100563    2026228
BTCUSDT    2021-06-24T00:00:00    33675.07    35298.0    32286.57    34663.09    86625.80426    1531230
BTCUSDT    2021-06-25T00:00:00    34663.08    35500.0    31275.0    31584.45    116061.130356    2094932
BTCUSDT    2021-06-26T00:00:00    31576.09    32730.0    30151.0    32283.65    107820.375287    1814051
BTCUSDT    2021-06-27T00:00:00    32283.65    34749.0    31973.45    34700.34    96613.244211    1799875
BTCUSDT    2021-06-28T00:00:00    34702.49    35297.71    33862.72    34494.89    82222.267819    1868627
BTCUSDT    2021-06-29T00:00:00    34494.89    36600.0    34225.43    35911.73    90788.79622    1673802
BTCUSDT    2021-06-30T00:00:00    35911.72    36100.0    34017.55    35045.0    77152.197634    1301036
BTCUSDT    2021-07-01T00:00:00    35045.0    35057.57    32711.0    33504.69    71708.266112    1240681
BTCUSDT    2021-07-02T00:00:00    33502.33    33977.04    32699.0    33786.55    56172.181378    1176457
BTCUSDT    2021-07-03T00:00:00    33786.54    34945.61    33316.73    34669.13    43044.578641    1078278
BTCUSDT    2021-07-04T00:00:00    34669.12    35967.85    34357.15    35286.51    43703.475789    1164970
BTCUSDT    2021-07-05T00:00:00    35288.13    35293.78    33125.55    33690.14    64123.874245    1109367
BTCUSDT    2021-07-06T00:00:00    33690.15    35118.88    33532.0    34220.01    58210.596349    1184687
BTCUSDT    2021-07-07T00:00:00    34220.02    35059.09    33777.77    33862.12    53807.521675    1041416
BTCUSDT    2021-07-08T00:00:00    33862.11    33929.64    32077.0    32875.71    70136.48032    1257892
BTCUSDT    2021-07-09T00:00:00    32875.71    34100.0    32261.07    33815.81    47153.939899    1236351
BTCUSDT    2021-07-10T00:00:00    33815.81    34262.0    33004.78    33502.87    34761.175468    865508
BTCUSDT    2021-07-11T00:00:00    33502.87    34666.0    33306.47    34258.99    31572.647448    952891
BTCUSDT    2021-07-12T00:00:00    34259.0    34678.43    32658.34    33086.63    48181.403762    1176847
BTCUSDT    2021-07-13T00:00:00    33086.94    33340.0    32202.25    32729.77    41126.361008    956053
BTCUSDT    2021-07-14T00:00:00    32729.12    33114.03    31550.0    32820.02    46777.823484    1123129
BTCUSDT    2021-07-15T00:00:00    32820.03    33185.25    31133.0    31880.0    51639.576353    1099367
BTCUSDT    2021-07-16T00:00:00    31874.49    32249.18    31020.0    31383.87    48499.864154    1067591
BTCUSDT    2021-07-17T00:00:00    31383.86    31955.92    31164.31    31520.07    34012.242132    883442
BTCUSDT    2021-07-18T00:00:00    31520.07    32435.0    31108.97    31778.56    35923.716186    760979
BTCUSDT    2021-07-19T00:00:00    31778.57    31899.0    30407.44    30839.65    47340.468499    846029
BTCUSDT    2021-07-20T00:00:00    30839.65    31063.07    29278.0    29790.35    61034.049017    1062139
BTCUSDT    2021-07-21T00:00:00    29790.34    32858.0    29482.61    32144.51    82796.265128    1415058
BTCUSDT    2021-07-22T00:00:00    32144.51    32591.35    31708.0    32287.83    46148.092433    1000742
BTCUSDT    2021-07-23T00:00:00    32287.58    33650.0    31924.32    33634.09    50112.863626    1394786
BTCUSDT    2021-07-24T00:00:00    33634.1    34500.0    33401.14    34258.14    47977.550138    1196914
BTCUSDT    2021-07-25T00:00:00    34261.51    35398.0    33851.12    35381.02    47852.928313    1245775
BTCUSDT    2021-07-26T00:00:00    35381.02    40550.0    35205.78    37237.6    152452.512724    3330102
BTCUSDT    2021-07-27T00:00:00    37241.33    39542.61    36383.0    39457.87    88397.267015    1938478
BTCUSDT    2021-07-28T00:00:00    39456.61    40900.0    38772.0    40019.56    101344.528441    2631048
BTCUSDT    2021-07-29T00:00:00    40019.57    40640.0    39200.0    40016.48    53998.439283    1428738
BTCUSDT    2021-07-30T00:00:00    40018.49    42316.71    38313.23    42206.37    73602.784805    1797012
BTCUSDT    2021-07-31T00:00:00    42206.36    42448.0    41000.15    41461.83    44849.791012    1565380
BTCUSDT    2021-08-01T00:00:00    41461.84    42599.0    39422.01    39845.44    53953.186326    1603964
BTCUSDT    2021-08-02T00:00:00    39850.27    40480.01    38690.0    39147.82    50837.351954    1162878
BTCUSDT    2021-08-03T00:00:00    39146.86    39780.0    37642.03    38207.05    57117.435853    1379871
BTCUSDT    2021-08-04T00:00:00    38207.04    39969.66    37508.56    39723.18    52329.35243    1220555
BTCUSDT    2021-08-05T00:00:00    39723.17    41350.0    37332.7    40862.46    84343.755621    1913281
BTCUSDT    2021-08-06T00:00:00    40862.46    43392.43    39853.86    42836.87    75753.941347    2223356
BTCUSDT    2021-08-07T00:00:00    42836.87    44700.0    42446.41    44572.54    73396.740808    2258213
BTCUSDT    2021-08-08T00:00:00    44572.54    45310.0    43261.0    43794.37    69329.092698    1857112
BTCUSDT    2021-08-09T00:00:00    43794.36    46454.15    42779.0    46253.4    74587.884845    2130595
BTCUSDT    2021-08-10T00:00:00    46248.87    46700.0    44589.46    45584.99    53814.643421    1951330
BTCUSDT    2021-08-11T00:00:00    45585.0    46743.47    45341.14    45511.0    52734.901977    1862925
BTCUSDT    2021-08-12T00:00:00    45510.67    46218.12    43770.0    44399.0    55266.108781    1623329
BTCUSDT    2021-08-13T00:00:00    44400.06    47886.0    44217.39    47800.0    48239.370431    1804716
BTCUSDT    2021-08-14T00:00:00    47799.99    48144.0    45971.03    47068.51    46114.359022    1849556
BTCUSDT    2021-08-15T00:00:00    47068.5    47372.27    45500.0    46973.82    42110.711334    1580122
BTCUSDT    2021-08-16T00:00:00    46973.82    48053.83    45660.0    45901.29    52480.574014    1655378
BTCUSDT    2021-08-17T00:00:00    45901.3    47160.0    44376.0    44695.95    57039.341629    1781303
BTCUSDT    2021-08-18T00:00:00    44695.95    46000.0    44203.28    44705.29    54099.415985    1656723
BTCUSDT    2021-08-19T00:00:00    44699.37    47033.0    43927.7    46760.62    53411.75392    1774382
BTCUSDT    2021-08-20T00:00:00    46760.62    49382.99    46622.99    49322.47    56850.352228    1950404
BTCUSDT    2021-08-21T00:00:00    49322.47    49757.04    48222.0    48821.87    46745.136584    2069725
BTCUSDT    2021-08-22T00:00:00    48821.88    49500.0    48050.0    49239.22    37007.887795    1610192
BTCUSDT    2021-08-23T00:00:00    49239.22    50500.0    49029.0    49488.85    52462.541954    2143309
BTCUSDT    2021-08-24T00:00:00    49488.85    49860.0    47600.0    47674.01    51014.594748    1692896
BTCUSDT    2021-08-25T00:00:00    47674.01    49264.3    47126.28    48973.32    44655.830342    1559186
BTCUSDT    2021-08-26T00:00:00    48973.32    49352.84    46250.0    46843.87    49371.277774    1532753
BTCUSDT    2021-08-27T00:00:00    46843.86    49149.93    46348.0    49069.9    42068.104965    1320503
BTCUSDT    2021-08-28T00:00:00    49069.9    49299.0    48346.88    48895.35    26681.063786    793012
BTCUSDT    2021-08-29T00:00:00    48895.35    49632.27    47762.54    48767.83    32652.283473    1193046
BTCUSDT    2021-08-30T00:00:00    48767.84    48888.61    46853.0    46982.91    40288.35083    1204012
BTCUSDT    2021-08-31T00:00:00    46982.91    48246.11    46700.0    47100.89    48645.52737    1300400
BTCUSDT    2021-09-01T00:00:00    47100.89    49156.0    46512.0    48810.52    49904.65528    1280384
BTCUSDT    2021-09-02T00:00:00    48810.51    50450.13    48584.06    49246.64    54410.770538    1549849
BTCUSDT    2021-09-03T00:00:00    49246.63    51000.0    48316.84    49999.14    59025.644157    1645163
BTCUSDT    2021-09-04T00:00:00    49998.0    50535.69    49370.0    49915.64    34664.65959    1225830
BTCUSDT    2021-09-05T00:00:00    49917.54    51900.0    49450.0    51756.88    40544.835873    1417660
BTCUSDT    2021-09-06T00:00:00    51756.88    52780.0    50969.33    52663.9    49249.667081    1678015
BTCUSDT    2021-09-07T00:00:00    52666.2    52920.0    42843.05    46863.73    123048.802719    3321711
BTCUSDT    2021-09-08T00:00:00    46868.57    47340.99    44412.02    46048.31    65069.3152    1796101
BTCUSDT    2021-09-09T00:00:00    46048.31    47399.97    45513.08    46395.14    50651.66002    1567586
BTCUSDT    2021-09-10T00:00:00    46395.14    47033.0    44132.29    44850.91    49048.26618    1569941
BTCUSDT    2021-09-11T00:00:00    44842.2    45987.93    44722.22    45173.69    30440.4081    1060890
BTCUSDT    2021-09-12T00:00:00    45173.68    46460.0    44742.06    46025.24    32094.28052    1179808
BTCUSDT    2021-09-13T00:00:00    46025.23    46880.0    43370.0    44940.73    65429.15056    1703512
BTCUSDT    2021-09-14T00:00:00    44940.72    47250.0    44594.44    47111.52    44855.85099    1210258
BTCUSDT    2021-09-15T00:00:00    47103.28    48500.0    46682.32    48121.41    43204.71174    1176050
BTCUSDT    2021-09-16T00:00:00    48121.4    48557.0    47021.1    47737.82    40725.08895    1176129
BTCUSDT    2021-09-17T00:00:00    47737.81    48150.0    46699.56    47299.98    34461.92776    1033968
BTCUSDT    2021-09-18T00:00:00    47299.98    48843.2    47035.56    48292.74    30906.47038    976346
BTCUSDT    2021-09-19T00:00:00    48292.75    48372.83    46829.18    47241.75    29847.24349    909785
BTCUSDT    2021-09-20T00:00:00    47241.75    47347.25    42500.0    43015.62    78003.524443    1842231
BTCUSDT    2021-09-21T00:00:00    43016.64    43639.0    39600.0    40734.38    84534.080485    1820721
BTCUSDT    2021-09-22T00:00:00    40734.09    44000.55    40565.39    43543.61    58349.05542    1304011
BTCUSDT    2021-09-23T00:00:00    43546.37    44978.0    43069.09    44865.26    48699.57655    1196106
